date,latitude,longitude,predicted_SWE
17-04-2018,45.15625,-118.21875,72.39677
18-04-2018,45.15625,-118.21875,70.75658
19-04-2018,45.15625,-118.21875,76.14148
20-04-2018,45.15625,-118.21875,55.404854
21-04-2018,45.15625,-118.21875,73.74684
22-04-2018,45.15625,-118.21875,68.33758
23-04-2018,45.15625,-118.21875,60.06322
24-04-2018,45.15625,-118.21875,62.68153
25-04-2018,45.15625,-118.21875,50.047253
26-04-2018,45.15625,-118.21875,46.917397
27-04-2018,45.15625,-118.21875,51.30679
28-04-2018,45.15625,-118.21875,97.64855
29-04-2018,45.15625,-118.21875,90.70403
30-04-2018,45.15625,-118.21875,75.60102
01-05-2018,45.15625,-118.21875,77.67046
02-05-2018,45.15625,-118.21875,62.506546
03-05-2018,45.15625,-118.21875,50.5934
04-05-2018,45.15625,-118.21875,50.00705
05-05-2018,45.15625,-118.21875,52.74669
06-05-2018,45.15625,-118.21875,59.51969
07-05-2018,45.15625,-118.21875,55.189816
08-05-2018,45.15625,-118.21875,46.699223
09-05-2018,45.15625,-118.21875,72.16472
10-05-2018,45.15625,-118.21875,110.790276
11-05-2018,45.15625,-118.21875,105.5074
12-05-2018,45.15625,-118.21875,131.34969
13-05-2018,45.15625,-118.21875,58.80715
14-05-2018,45.15625,-118.21875,45.48194
15-05-2018,45.15625,-118.21875,43.324787
16-05-2018,45.15625,-118.21875,60.008904
17-05-2018,45.15625,-118.21875,62.89055
18-05-2018,45.15625,-118.21875,60.901974
19-05-2018,45.15625,-118.21875,61.45274
20-05-2018,45.15625,-118.21875,68.241646
21-05-2018,45.15625,-118.21875,54.164265
22-05-2018,45.15625,-118.21875,44.318123
23-05-2018,45.15625,-118.21875,54.694176
24-05-2018,45.15625,-118.21875,47.54472
25-05-2018,45.15625,-118.21875,50.62156
26-05-2018,45.15625,-118.21875,68.281975
27-05-2018,45.15625,-118.21875,56.390884
28-05-2018,45.15625,-118.21875,47.270565
29-05-2018,45.15625,-118.21875,48.571377
30-05-2018,45.15625,-118.21875,75.61244
31-05-2018,45.15625,-118.21875,110.21361
01-06-2018,45.15625,-118.21875,82.56274
02-06-2018,45.15625,-118.21875,42.30264
03-06-2018,45.15625,-118.21875,44.025043
04-06-2018,45.15625,-118.21875,63.064568
05-06-2018,45.15625,-118.21875,44.5473
06-06-2018,45.15625,-118.21875,41.685764
07-06-2018,45.15625,-118.21875,44.601723
08-06-2018,45.15625,-118.21875,41.379044
09-06-2018,45.15625,-118.21875,121.99525
10-06-2018,45.15625,-118.21875,120.46972
11-06-2018,45.15625,-118.21875,106.98589
12-06-2018,45.15625,-118.21875,43.38691
13-06-2018,45.15625,-118.21875,46.71909
14-06-2018,45.15625,-118.21875,64.21599
15-06-2018,45.15625,-118.21875,50.65483
16-06-2018,45.15625,-118.21875,72.02883
17-06-2018,45.15625,-118.21875,93.36686
18-06-2018,45.15625,-118.21875,64.00174
19-06-2018,45.15625,-118.21875,45.602352
20-06-2018,45.15625,-118.21875,41.239925
21-06-2018,45.15625,-118.21875,37.817425
22-06-2018,45.15625,-118.21875,43.13566
23-06-2018,45.15625,-118.21875,50.82105
24-06-2018,45.15625,-118.21875,38.419212
25-06-2018,45.15625,-118.21875,44.974174
26-06-2018,45.15625,-118.21875,41.63461
27-06-2018,45.15625,-118.21875,40.13828
28-06-2018,45.15625,-118.21875,67.11001
29-06-2018,45.15625,-118.21875,61.485424
30-06-2018,45.15625,-118.21875,43.708656
01-07-2018,45.15625,-118.21875,38.952374
02-07-2018,45.15625,-118.21875,59.926495
03-07-2018,45.15625,-118.21875,42.70281
04-07-2018,45.15625,-118.21875,37.33313
05-07-2018,45.15625,-118.21875,36.53762
06-07-2018,45.15625,-118.21875,36.26122
07-07-2018,45.15625,-118.21875,37.7027
08-07-2018,45.15625,-118.21875,36.399292
09-07-2018,45.15625,-118.21875,36.043167
10-07-2018,45.15625,-118.21875,38.65445
11-07-2018,45.15625,-118.21875,37.24552
12-07-2018,45.15625,-118.21875,37.33582
13-07-2018,45.15625,-118.21875,37.12703
14-07-2018,45.15625,-118.21875,39.00541
15-07-2018,45.15625,-118.21875,38.79427
16-07-2018,45.15625,-118.21875,39.223526
17-07-2018,45.15625,-118.21875,38.01605
18-07-2018,45.15625,-118.21875,39.269436
19-07-2018,45.15625,-118.21875,39.042763
20-07-2018,45.15625,-118.21875,43.191307
21-07-2018,45.15625,-118.21875,43.701912
22-07-2018,45.15625,-118.21875,40.86932
23-07-2018,45.15625,-118.21875,39.52597
24-07-2018,45.15625,-118.21875,38.76502
25-07-2018,45.15625,-118.21875,39.744835
26-07-2018,45.15625,-118.21875,40.254025
27-07-2018,45.15625,-118.21875,40.34046
28-07-2018,45.15625,-118.21875,40.795002
29-07-2018,45.15625,-118.21875,40.370544
30-07-2018,45.15625,-118.21875,40.04943
31-07-2018,45.15625,-118.21875,38.198223
01-08-2018,45.15625,-118.21875,38.156765
02-08-2018,45.15625,-118.21875,39.98469
03-08-2018,45.15625,-118.21875,42.112724
04-08-2018,45.15625,-118.21875,38.384468
05-08-2018,45.15625,-118.21875,39.552677
06-08-2018,45.15625,-118.21875,40.00379
07-08-2018,45.15625,-118.21875,39.58719
08-08-2018,45.15625,-118.21875,38.52134
09-08-2018,45.15625,-118.21875,37.59838
10-08-2018,45.15625,-118.21875,36.569267
11-08-2018,45.15625,-118.21875,37.955517
12-08-2018,45.15625,-118.21875,42.465576
13-08-2018,45.15625,-118.21875,43.94933
14-08-2018,45.15625,-118.21875,42.90346
15-08-2018,45.15625,-118.21875,41.715813
16-08-2018,45.15625,-118.21875,39.22571
17-08-2018,45.15625,-118.21875,44.713097
18-08-2018,45.15625,-118.21875,43.89203
19-08-2018,45.15625,-118.21875,43.7683
20-08-2018,45.15625,-118.21875,56.598927
21-08-2018,45.15625,-118.21875,54.43715
22-08-2018,45.15625,-118.21875,49.83336
23-08-2018,45.15625,-118.21875,50.985928
24-08-2018,45.15625,-118.21875,74.37733
25-08-2018,45.15625,-118.21875,66.82806
26-08-2018,45.15625,-118.21875,251.0866
27-08-2018,45.15625,-118.21875,174.90115
28-08-2018,45.15625,-118.21875,66.19818
29-08-2018,45.15625,-118.21875,60.350548
30-08-2018,45.15625,-118.21875,99.877365
31-08-2018,45.15625,-118.21875,111.81888
01-09-2018,45.15625,-118.21875,52.87778
02-09-2018,45.15625,-118.21875,48.119152
03-09-2018,45.15625,-118.21875,49.867474
04-09-2018,45.15625,-118.21875,51.671925
05-09-2018,45.15625,-118.21875,46.095833
06-09-2018,45.15625,-118.21875,45.30273
07-09-2018,45.15625,-118.21875,47.879055
08-09-2018,45.15625,-118.21875,68.035614
09-09-2018,45.15625,-118.21875,57.6772
10-09-2018,45.15625,-118.21875,99.57417
11-09-2018,45.15625,-118.21875,204.44945
12-09-2018,45.15625,-118.21875,132.44308
13-09-2018,45.15625,-118.21875,125.488495
14-09-2018,45.15625,-118.21875,102.67943
15-09-2018,45.15625,-118.21875,108.31577
16-09-2018,45.15625,-118.21875,176.28787
17-09-2018,45.15625,-118.21875,109.990234
18-09-2018,45.15625,-118.21875,145.921
19-09-2018,45.15625,-118.21875,227.87775
20-09-2018,45.15625,-118.21875,203.83994
21-09-2018,45.15625,-118.21875,122.546425
22-09-2018,45.15625,-118.21875,556.88745
23-09-2018,45.15625,-118.21875,508.02185
24-09-2018,45.15625,-118.21875,425.301
25-09-2018,45.15625,-118.21875,187.02405
26-09-2018,45.15625,-118.21875,89.41689
27-09-2018,45.15625,-118.21875,76.23073
28-09-2018,45.15625,-118.21875,101.90022
29-09-2018,45.15625,-118.21875,180.01297
30-09-2018,45.15625,-118.21875,521.1932
01-10-2018,45.15625,-118.21875,153.90642
02-10-2018,45.15625,-118.21875,1626.9933
03-10-2018,45.15625,-118.21875,189.19681
04-10-2018,45.15625,-118.21875,439.7856
05-10-2018,45.15625,-118.21875,413.74197
06-10-2018,45.15625,-118.21875,265.61142
07-10-2018,45.15625,-118.21875,321.1823
08-10-2018,45.15625,-118.21875,451.82043
09-10-2018,45.15625,-118.21875,509.6291
10-10-2018,45.15625,-118.21875,403.67172
11-10-2018,45.15625,-118.21875,347.0597
12-10-2018,45.15625,-118.21875,306.74753
13-10-2018,45.15625,-118.21875,581.61395
14-10-2018,45.15625,-118.21875,414.4106
15-10-2018,45.15625,-118.21875,259.84177
16-10-2018,45.15625,-118.21875,260.14978
17-10-2018,45.15625,-118.21875,341.60938
18-10-2018,45.15625,-118.21875,254.32849
19-10-2018,45.15625,-118.21875,242.38036
20-10-2018,45.15625,-118.21875,306.98535
21-10-2018,45.15625,-118.21875,285.44363
22-10-2018,45.15625,-118.21875,364.5395
23-10-2018,45.15625,-118.21875,533.84357
24-10-2018,45.15625,-118.21875,517.67566
25-10-2018,45.15625,-118.21875,519.5241
26-10-2018,45.15625,-118.21875,772.0416
27-10-2018,45.15625,-118.21875,516.60486
28-10-2018,45.15625,-118.21875,812.7253
29-10-2018,45.15625,-118.21875,591.1862
30-10-2018,45.15625,-118.21875,507.81506
31-10-2018,45.15625,-118.21875,746.1077
01-11-2018,45.15625,-118.21875,630.29016
02-11-2018,45.15625,-118.21875,787.7924
03-11-2018,45.15625,-118.21875,510.8725
04-11-2018,45.15625,-118.21875,764.49194
05-11-2018,45.15625,-118.21875,535.39294
06-11-2018,45.15625,-118.21875,479.57364
07-11-2018,45.15625,-118.21875,492.94797
08-11-2018,45.15625,-118.21875,526.55743
09-11-2018,45.15625,-118.21875,556.0548
10-11-2018,45.15625,-118.21875,530.5081
11-11-2018,45.15625,-118.21875,576.05133
12-11-2018,45.15625,-118.21875,606.9491
13-11-2018,45.15625,-118.21875,620.5444
14-11-2018,45.15625,-118.21875,592.1671
15-11-2018,45.15625,-118.21875,533.0466
16-11-2018,45.15625,-118.21875,575.3383
17-11-2018,45.15625,-118.21875,563.91736
18-11-2018,45.15625,-118.21875,619.35535
19-11-2018,45.15625,-118.21875,605.936
20-11-2018,45.15625,-118.21875,642.25885
21-11-2018,45.15625,-118.21875,725.2651
22-11-2018,45.15625,-118.21875,774.35443
23-11-2018,45.15625,-118.21875,659.1822
24-11-2018,45.15625,-118.21875,639.1454
25-11-2018,45.15625,-118.21875,681.024
26-11-2018,45.15625,-118.21875,703.2042
27-11-2018,45.15625,-118.21875,592.9258
28-11-2018,45.15625,-118.21875,618.82715
29-11-2018,45.15625,-118.21875,582.60266
30-11-2018,45.15625,-118.21875,573.5462
01-12-2018,45.15625,-118.21875,435.55756
02-12-2018,45.15625,-118.21875,503.508
03-12-2018,45.15625,-118.21875,531.8338
04-12-2018,45.15625,-118.21875,542.19824
05-12-2018,45.15625,-118.21875,625.42633
06-12-2018,45.15625,-118.21875,628.4432
07-12-2018,45.15625,-118.21875,564.8002
08-12-2018,45.15625,-118.21875,545.2103
09-12-2018,45.15625,-118.21875,497.97614
10-12-2018,45.15625,-118.21875,555.32477
11-12-2018,45.15625,-118.21875,626.5675
12-12-2018,45.15625,-118.21875,608.0604
13-12-2018,45.15625,-118.21875,655.38086
14-12-2018,45.15625,-118.21875,785.7947
15-12-2018,45.15625,-118.21875,575.432
16-12-2018,45.15625,-118.21875,756.3536
17-12-2018,45.15625,-118.21875,552.9954
18-12-2018,45.15625,-118.21875,749.7208
19-12-2018,45.15625,-118.21875,544.16437
20-12-2018,45.15625,-118.21875,716.74005
21-12-2018,45.15625,-118.21875,623.32324
22-12-2018,45.15625,-118.21875,613.42126
23-12-2018,45.15625,-118.21875,648.82684
24-12-2018,45.15625,-118.21875,528.4314
25-12-2018,45.15625,-118.21875,582.49286
26-12-2018,45.15625,-118.21875,658.13995
27-12-2018,45.15625,-118.21875,591.3993
28-12-2018,45.15625,-118.21875,636.3016
29-12-2018,45.15625,-118.21875,704.75946
30-12-2018,45.15625,-118.21875,770.75336
31-12-2018,45.15625,-118.21875,596.56433
01-01-2019,45.15625,-118.21875,71.378426
02-01-2019,45.15625,-118.21875,75.548
03-01-2019,45.15625,-118.21875,80.682175
04-01-2019,45.15625,-118.21875,78.36131
05-01-2019,45.15625,-118.21875,79.859024
06-01-2019,45.15625,-118.21875,82.62018
07-01-2019,45.15625,-118.21875,77.668884
08-01-2019,45.15625,-118.21875,80.53839
09-01-2019,45.15625,-118.21875,74.51056
10-01-2019,45.15625,-118.21875,69.116974
11-01-2019,45.15625,-118.21875,73.99162
12-01-2019,45.15625,-118.21875,70.99803
13-01-2019,45.15625,-118.21875,65.5527
14-01-2019,45.15625,-118.21875,68.59616
15-01-2019,45.15625,-118.21875,76.22626
16-01-2019,45.15625,-118.21875,80.425995
17-01-2019,45.15625,-118.21875,77.04453
18-01-2019,45.15625,-118.21875,87.46127
19-01-2019,45.15625,-118.21875,80.60801
20-01-2019,45.15625,-118.21875,72.391785
21-01-2019,45.15625,-118.21875,77.68706
22-01-2019,45.15625,-118.21875,90.86788
23-01-2019,45.15625,-118.21875,83.410774
24-01-2019,45.15625,-118.21875,68.68239
25-01-2019,45.15625,-118.21875,68.42825
26-01-2019,45.15625,-118.21875,63.395767
27-01-2019,45.15625,-118.21875,63.794003
28-01-2019,45.15625,-118.21875,69.29662
29-01-2019,45.15625,-118.21875,69.10145
30-01-2019,45.15625,-118.21875,68.24076
31-01-2019,45.15625,-118.21875,72.39412
01-02-2019,45.15625,-118.21875,79.7631
02-02-2019,45.15625,-118.21875,75.697525
03-02-2019,45.15625,-118.21875,96.70994
04-02-2019,45.15625,-118.21875,84.637054
05-02-2019,45.15625,-118.21875,81.68733
06-02-2019,45.15625,-118.21875,86.276115
07-02-2019,45.15625,-118.21875,81.08633
08-02-2019,45.15625,-118.21875,95.96285
09-02-2019,45.15625,-118.21875,136.37613
10-02-2019,45.15625,-118.21875,82.4796
11-02-2019,45.15625,-118.21875,132.70663
12-02-2019,45.15625,-118.21875,95.119415
13-02-2019,45.15625,-118.21875,79.06328
14-02-2019,45.15625,-118.21875,88.55925
15-02-2019,45.15625,-118.21875,90.75989
16-02-2019,45.15625,-118.21875,92.82073
17-02-2019,45.15625,-118.21875,78.90958
18-02-2019,45.15625,-118.21875,84.6096
19-02-2019,45.15625,-118.21875,96.71824
20-02-2019,45.15625,-118.21875,92.951965
21-02-2019,45.15625,-118.21875,69.8836
22-02-2019,45.15625,-118.21875,60.170547
23-02-2019,45.15625,-118.21875,72.389534
24-02-2019,45.15625,-118.21875,80.385185
25-02-2019,45.15625,-118.21875,72.737495
26-02-2019,45.15625,-118.21875,62.717583
27-02-2019,45.15625,-118.21875,68.67822
28-02-2019,45.15625,-118.21875,63.705452
01-03-2019,45.15625,-118.21875,68.50647
02-03-2019,45.15625,-118.21875,72.71876
03-03-2019,45.15625,-118.21875,78.263306
04-03-2019,45.15625,-118.21875,76.61012
05-03-2019,45.15625,-118.21875,86.869286
06-03-2019,45.15625,-118.21875,81.26395
07-03-2019,45.15625,-118.21875,82.004456
08-03-2019,45.15625,-118.21875,79.55483
09-03-2019,45.15625,-118.21875,79.60061
10-03-2019,45.15625,-118.21875,68.97229
11-03-2019,45.15625,-118.21875,70.062805
12-03-2019,45.15625,-118.21875,94.274124
13-03-2019,45.15625,-118.21875,85.09864
14-03-2019,45.15625,-118.21875,69.71923
15-03-2019,45.15625,-118.21875,62.075935
16-03-2019,45.15625,-118.21875,63.14949
17-03-2019,45.15625,-118.21875,59.66552
18-03-2019,45.15625,-118.21875,59.621445
19-03-2019,45.15625,-118.21875,64.068085
20-03-2019,45.15625,-118.21875,62.016476
21-03-2019,45.15625,-118.21875,59.776215
22-03-2019,45.15625,-118.21875,62.231644
23-03-2019,45.15625,-118.21875,92.05339
24-03-2019,45.15625,-118.21875,83.500435
25-03-2019,45.15625,-118.21875,79.410965
26-03-2019,45.15625,-118.21875,68.72226
27-03-2019,45.15625,-118.21875,87.15599
28-03-2019,45.15625,-118.21875,69.52685
29-03-2019,45.15625,-118.21875,71.27863
30-03-2019,45.15625,-118.21875,66.63458
31-03-2019,45.15625,-118.21875,60.94473
01-04-2019,45.15625,-118.21875,64.77517
02-04-2019,45.15625,-118.21875,65.87029
03-04-2019,45.15625,-118.21875,66.41714
04-04-2019,45.15625,-118.21875,62.933685
05-04-2019,45.15625,-118.21875,74.996735
06-04-2019,45.15625,-118.21875,92.77155
07-04-2019,45.15625,-118.21875,100.21564
08-04-2019,45.15625,-118.21875,93.029564
09-04-2019,45.15625,-118.21875,125.24628
10-04-2019,45.15625,-118.21875,134.28084
11-04-2019,45.15625,-118.21875,118.53143
12-04-2019,45.15625,-118.21875,75.75141
13-04-2019,45.15625,-118.21875,73.92984
14-04-2019,45.15625,-118.21875,90.49224
15-04-2019,45.15625,-118.21875,83.66704
16-04-2019,45.15625,-118.21875,74.90547
17-04-2019,45.15625,-118.21875,75.752525
18-04-2019,45.15625,-118.21875,52.666588
19-04-2019,45.15625,-118.21875,58.346306
20-04-2019,45.15625,-118.21875,80.12507
21-04-2019,45.15625,-118.21875,87.8172
22-04-2019,45.15625,-118.21875,53.611034
23-04-2019,45.15625,-118.21875,66.03578
24-04-2019,45.15625,-118.21875,70.89795
25-04-2019,45.15625,-118.21875,51.924225
26-04-2019,45.15625,-118.21875,71.892166
27-04-2019,45.15625,-118.21875,100.47267
28-04-2019,45.15625,-118.21875,72.64178
29-04-2019,45.15625,-118.21875,74.52801
30-04-2019,45.15625,-118.21875,65.86797
01-05-2019,45.15625,-118.21875,54.835556
02-05-2019,45.15625,-118.21875,66.17257
03-05-2019,45.15625,-118.21875,50.342697
04-05-2019,45.15625,-118.21875,49.522163
05-05-2019,45.15625,-118.21875,56.616913
06-05-2019,45.15625,-118.21875,63.454777
07-05-2019,45.15625,-118.21875,64.95389
08-05-2019,45.15625,-118.21875,65.31333
09-05-2019,45.15625,-118.21875,65.1147
10-05-2019,45.15625,-118.21875,44.49496
11-05-2019,45.15625,-118.21875,44.020134
12-05-2019,45.15625,-118.21875,47.654552
13-05-2019,45.15625,-118.21875,46.364014
14-05-2019,45.15625,-118.21875,52.66677
15-05-2019,45.15625,-118.21875,76.68258
16-05-2019,45.15625,-118.21875,82.18671
17-05-2019,45.15625,-118.21875,139.39886
18-05-2019,45.15625,-118.21875,82.25265
19-05-2019,45.15625,-118.21875,95.40101
20-05-2019,45.15625,-118.21875,98.59888
21-05-2019,45.15625,-118.21875,129.1365
22-05-2019,45.15625,-118.21875,95.8812
23-05-2019,45.15625,-118.21875,103.15185
24-05-2019,45.15625,-118.21875,110.53297
25-05-2019,45.15625,-118.21875,77.794205
26-05-2019,45.15625,-118.21875,81.09465
27-05-2019,45.15625,-118.21875,83.984695
28-05-2019,45.15625,-118.21875,62.850857
29-05-2019,45.15625,-118.21875,54.95923
30-05-2019,45.15625,-118.21875,56.231388
31-05-2019,45.15625,-118.21875,41.338005
01-06-2019,45.15625,-118.21875,41.394943
02-06-2019,45.15625,-118.21875,38.23532
03-06-2019,45.15625,-118.21875,46.457897
04-06-2019,45.15625,-118.21875,43.330013
05-06-2019,45.15625,-118.21875,42.460026
06-06-2019,45.15625,-118.21875,102.325325
07-06-2019,45.15625,-118.21875,196.23709
08-06-2019,45.15625,-118.21875,117.98406
09-06-2019,45.15625,-118.21875,51.394024
10-06-2019,45.15625,-118.21875,41.48068
11-06-2019,45.15625,-118.21875,38.426773
12-06-2019,45.15625,-118.21875,36.457882
13-06-2019,45.15625,-118.21875,38.558548
14-06-2019,45.15625,-118.21875,43.672997
15-06-2019,45.15625,-118.21875,38.601276
16-06-2019,45.15625,-118.21875,38.968933
17-06-2019,45.15625,-118.21875,41.24201
18-06-2019,45.15625,-118.21875,40.625732
19-06-2019,45.15625,-118.21875,84.54526
20-06-2019,45.15625,-118.21875,181.51012
21-06-2019,45.15625,-118.21875,117.6545
22-06-2019,45.15625,-118.21875,44.898773
23-06-2019,45.15625,-118.21875,71.027855
24-06-2019,45.15625,-118.21875,47.770786
25-06-2019,45.15625,-118.21875,45.29677
26-06-2019,45.15625,-118.21875,55.58027
27-06-2019,45.15625,-118.21875,85.64809
28-06-2019,45.15625,-118.21875,47.932194
29-06-2019,45.15625,-118.21875,44.20005
30-06-2019,45.15625,-118.21875,41.65652
01-07-2019,45.15625,-118.21875,39.253273
02-07-2019,45.15625,-118.21875,44.02065
03-07-2019,45.15625,-118.21875,39.184513
04-07-2019,45.15625,-118.21875,37.10236
05-07-2019,45.15625,-118.21875,38.35615
06-07-2019,45.15625,-118.21875,37.705555
07-07-2019,45.15625,-118.21875,38.894306
08-07-2019,45.15625,-118.21875,40.857086
09-07-2019,45.15625,-118.21875,37.85125
10-07-2019,45.15625,-118.21875,36.19697
11-07-2019,45.15625,-118.21875,34.644524
12-07-2019,45.15625,-118.21875,35.39964
13-07-2019,45.15625,-118.21875,35.14935
14-07-2019,45.15625,-118.21875,36.914722
15-07-2019,45.15625,-118.21875,35.872932
16-07-2019,45.15625,-118.21875,40.88886
17-07-2019,45.15625,-118.21875,39.557167
18-07-2019,45.15625,-118.21875,38.419456
19-07-2019,45.15625,-118.21875,45.01419
20-07-2019,45.15625,-118.21875,42.70908
21-07-2019,45.15625,-118.21875,39.25324
22-07-2019,45.15625,-118.21875,37.240517
23-07-2019,45.15625,-118.21875,37.737396
24-07-2019,45.15625,-118.21875,45.887688
25-07-2019,45.15625,-118.21875,41.830093
26-07-2019,45.15625,-118.21875,41.51233
27-07-2019,45.15625,-118.21875,42.49685
28-07-2019,45.15625,-118.21875,41.413994
29-07-2019,45.15625,-118.21875,41.76238
30-07-2019,45.15625,-118.21875,41.945663
31-07-2019,45.15625,-118.21875,42.426125
01-08-2019,45.15625,-118.21875,38.449898
02-08-2019,45.15625,-118.21875,38.33423
03-08-2019,45.15625,-118.21875,38.06183
04-08-2019,45.15625,-118.21875,38.764812
05-08-2019,45.15625,-118.21875,38.168686
06-08-2019,45.15625,-118.21875,37.08976
07-08-2019,45.15625,-118.21875,37.83759
